上海-市辖区,1,0,0,0,0,0
云南-丽江市,0,0,1,0,0,0
云南-大理白族自治州,0,0,0,1,0,0
云南-思茅市,0,0,0,0,0,1
云南-文山壮族苗族自治州,0,0,0,0,1,0
云南-昆明市,0,1,0,0,0,0
云南-曲靖市,0,0,0,1,0,0
云南-楚雄彝族自治州,0,0,0,0,1,0
云南-玉溪市,0,0,0,0,1,0
云南-红河哈尼族彝族自治州,0,0,0,0,1,0
内蒙古-呼伦贝尔市,0,0,0,1,0,0
内蒙古-赤峰市,0,0,0,1,0,0
内蒙古-鄂尔多斯市,0,0,1,0,0,0
北京-市辖区,1,0,0,0,0,0
吉林-长春市,0,1,0,0,0,0
四川-内江市,0,0,0,0,1,0
四川-凉山彝族自治州,0,0,0,0,1,0
四川-德阳市,0,0,1,0,0,0
四川-成都市,1,0,0,0,0,0
四川-攀枝花市,0,0,0,0,1,0
四川-甘孜藏族自治州,0,0,0,0,1,0
四川-绵阳市,0,0,1,0,0,0
四川-自贡市,0,0,0,0,1,0
四川-资阳市,0,0,0,0,1,0
四川-遂宁市,0,0,0,0,1,0
四川-雅安市,0,0,0,0,1,0
天津-市辖区,1,0,0,0,0,0
宁夏-银川市,0,0,1,0,0,0
安徽-合肥市,0,1,0,0,0,0
安徽-宣城市,0,0,0,1,0,0
安徽-蚌埠市,0,0,0,1,0,0
山东-东营市,0,0,1,0,0,0
山东-济南市,0,1,0,0,0,0
山东-淄博市,0,0,1,0,0,0
山东-潍坊市,0,0,1,0,0,0
山东-烟台市,0,1,0,0,0,0
山东-青岛市,1,0,0,0,0,0
山西-长治市,0,0,0,0,1,0
广东-东莞市,0,1,0,0,0,0
广东-中山市,0,0,1,0,0,0
广东-佛山市,0,1,0,0,0,0
广东-广州市,1,0,0,0,0,0
广东-惠州市,0,1,0,0,0,0
广东-江门市,0,0,0,1,0,0
广东-深圳市,1,0,0,0,0,0
广东-湛江市,0,0,1,0,0,0
广东-珠海市,0,1,0,0,0,0
广东-茂名市,0,0,0,1,0,0
广东-阳江市,0,0,0,1,0,0
广西-南宁市,0,1,0,0,0,0
广西-崇左市,0,0,0,0,1,0
广西-柳州市,0,0,1,0,0,0
广西-桂林市,0,0,0,1,0,0
广西-贺州市,0,0,0,0,1,0
新疆-乌鲁木齐市,0,0,1,0,0,0
新疆-克孜勒苏柯尔克孜自治州,0,0,0,0,1,0
新疆-克拉玛依市,0,0,0,0,1,0
新疆-喀什地区,0,0,0,0,1,0
新疆-阿克苏地区,0,0,0,0,1,0
江苏-南京市,1,0,0,0,0,0
江苏-南通市,0,0,1,0,0,0
江苏-常州市,0,0,1,0,0,0
江苏-无锡市,0,1,0,0,0,0
江苏-泰州市,0,0,1,0,0,0
江苏-盐城市,0,0,1,0,0,0
江苏-苏州市,1,0,0,0,0,0
江西-九江市,0,0,0,1,0,0
江西-南昌市,0,1,0,0,0,0
江西-景德镇市,0,0,0,1,0,0
河北-保定市,0,0,1,0,0,0
河北-唐山市,0,0,1,0,0,0
河北-廊坊市,0,0,1,0,0,0
河北-沧州市,0,0,1,0,0,0
河北-石家庄市,0,1,0,0,0,0
河北-衡水市,0,0,0,0,1,0
河南-商丘市,0,0,0,1,0,0
河南-安阳市,0,0,0,1,0,0
河南-开封市,0,0,0,1,0,0
河南-洛阳市,0,0,1,0,0,0
河南-许昌市,0,0,0,1,0,0
河南-郑州市,1,0,0,0,0,0
浙江-台州市,0,1,0,0,0,0
浙江-嘉兴市,0,1,0,0,0,0
浙江-宁波市,1,0,0,0,0,0
浙江-杭州市,1,0,0,0,0,0
浙江-温州市,0,1,0,0,0,0
浙江-湖州市,0,0,0,1,0,0
浙江-舟山市,0,0,1,0,0,0
浙江-衢州市,0,0,1,0,0,0
浙江-金华市,0,1,0,0,0,0
海南-海口市,0,0,1,0,0,0
海南-省直辖县级行政单位,0,0,0,0,0,1
湖北-十堰市,0,0,0,1,0,0
湖北-咸宁市,0,0,0,1,0,0
湖北-孝感市,0,0,0,1,0,0
湖北-武汉市,1,0,0,0,0,0
湖北-荆州市,0,0,0,1,0,0
湖南-岳阳市,0,0,1,0,0,0
湖南-株洲市,0,0,0,1,0,0
湖南-永州市,0,0,0,0,1,0
湖南-长沙市,0,1,0,0,0,0
甘肃-兰州市,0,0,1,0,0,0
甘肃-天水市,0,0,0,0,1,0
福建-厦门市,0,1,0,0,0,0
福建-宁德市,0,0,1,0,0,0
福建-泉州市,0,0,1,0,0,0
福建-福州市,0,1,0,0,0,0
福建-龙岩市,0,0,1,0,0,0
西藏-山南地区,0,0,0,0,1,0
西藏-拉萨市,0,0,0,0,1,0
西藏-昌都地区,0,0,0,0,1,0
贵州-贵阳市,0,1,0,0,0,0
辽宁-丹东市,0,0,1,0,0,0
辽宁-大连市,0,1,0,0,0,0
辽宁-沈阳市,0,1,0,0,0,0
辽宁-锦州市,0,0,0,1,0,0
重庆-县,1,0,0,0,0,0
重庆-市辖区,1,0,0,0,0,0
陕西-宝鸡市,0,0,0,1,0,0
陕西-汉中市,0,0,0,0,1,0
陕西-西安市,1,0,0,0,0,0
青海-西宁市,0,0,1,0,0,0
黑龙江-大庆市,0,0,1,0,0,0
